タイムスタンプ,性別,職業,年齢,居住地,世帯人数,世帯収入,1年間で旅行に行く回数（最大）,１シーズンでスキーやスノーボードに行く日数（通算）,スキーやスノーボードに行く時の様態,自宅からのアクセスの良さ,宿泊施設の充実度,値段の安さ・割引（SNS・観光アプリとの連携）の充実度,営業時間（ナイターの有無など）,周辺施設（温泉・土産店など）の充実度,周辺施設（コンビニ・ガソリンスタンドなど）の充実度,食事施設の充実度,宿泊施設・駐車場からのアクセスの良さ,スキースクール・トレッキングガイドの充実度,景観の美しさ,天候・雪質,ツアーパックの充実度,コース・登山道のバリエーション,レンタル品の充実度,安全性の高さ,口コミの高さ,外国人の多さ,過去の利用経験,スキー・スノーボード以外のアクティビティの充実度,自然との近さ,知名度の高さ,スタッフの年齢層
2021/06/11 4:09:52,男性,学生,〜20歳,関東地方（東京以外）,1人,〜100万円,5回〜,6〜10日,"友人と日帰り, 友人と泊まり",4,3,4,2,3,2,3,3,1,4,3,2,4,1,1,4,1,2,1,1,1,1
2021/06/11 5:24:06,男性,学生,〜20歳,東京,3人,,2〜4回,0〜5日,友人と日帰り,4,4,5,5,3,3,2,5,1,4,5,1,4,5,5,3,1,4,1,3,3,1
2021/06/11 10:43:08,男性,大学生,〜20歳,東京,3人,901万円〜,0〜1回,0〜5日,友人と日帰り,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5,3,3,4,2,5,5,3
2021/06/11 10:45:37,男性,建設業,41歳〜50歳,中部地方,2人,901万円〜,0〜1回,11〜20日,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり, 一人で日帰り, 一人で泊まり",4,5,3,1,3,3,4,4,5,4,5,1,3,1,3,1,4,5,1,3,1,1
2021/06/11 11:06:18,女性,学生,〜20歳,関東地方（東京以外）,4人,,2〜4回,0〜5日,"友人と泊まり, 家族と泊まり",3,4,3,4,3,2,4,3,2,3,4,3,3,3,4,4,2,3,2,2,3,2
2021/06/11 11:45:22,女性,学生,21歳〜30歳,関東地方（東京以外）,5人〜,不明,2〜4回,0〜5日,"友人と日帰り, 家族と泊まり",3,4,4,5,5,5,5,5,1,3,4,1,4,2,5,3,2,4,2,2,2,1
2021/06/11 12:05:50,女性,学生,〜20歳,東京,4人,701万円〜900万円,2〜4回,0〜5日,"友人と泊まり, 家族と泊まり",4,4,5,2,3,4,4,2,2,5,3,1,2,5,5,5,1,4,1,2,3,1
2021/06/11 13:00:08,女性,大学生,21歳〜30歳,東京,3人,不明,5回〜,0〜5日,友人と泊まり,4,4,5,5,5,2,3,3,2,5,2,5,3,4,2,4,1,3,4,4,5,1
2021/06/11 13:07:28,男性,学生,〜20歳,関東地方（東京以外）,4人,901万円〜,5回〜,11〜20日,友人と日帰り,4,3,5,4,4,2,2,3,1,4,4,1,4,1,2,2,1,3,1,4,4,1
2021/06/11 14:20:09,女性,学生,21歳〜30歳,関東地方（東京以外）,4人,不明,0〜1回,0〜5日,"友人と日帰り, 友人と泊まり",3,2,5,3,2,3,1,4,1,1,4,4,3,3,4,5,1,4,2,2,4,1
2021/06/11 14:59:57,男性,学生,〜20歳,関東地方（東京以外）,2人,不明,2〜4回,0〜5日,友人と泊まり,4,3,5,5,4,4,4,4,3,5,5,5,5,5,5,5,5,4,5,5,5,5
2021/06/11 16:06:42,男性,無職,21歳〜30歳,関東地方（東京以外）,1人,〜100万円,2〜4回,31日〜,一人で泊まり,3,1,1,5,1,1,1,1,1,1,4,1,5,1,1,3,1,3,1,1,1,1
2021/06/11 18:01:53,男性,大学生,21歳〜30歳,関東地方（東京以外）,4人,不明,2〜4回,0〜5日,友人と日帰り,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1
2021/06/11 18:21:09,男性,大学生,21歳〜30歳,関東地方（東京以外）,1人,〜100万円,0〜1回,0〜5日,友人と日帰り,4,4,5,5,5,5,4,3,5,5,5,4,3,4,5,4,2,4,5,3,3,3
2021/06/11 19:15:02,男性,大学生,21歳〜30歳,関東地方（東京以外）,4人,101万円〜300万円,2〜4回,0〜5日,"友人と日帰り, 友人と泊まり",4,2,4,2,4,2,3,4,1,3,3,2,1,1,2,4,1,2,2,2,2,1
2021/06/11 19:20:22,女性,学生,〜20歳,北海道,1人,〜100万円,5回〜,0〜5日,友人と日帰り,5,1,5,2,1,4,1,3,1,2,4,1,3,5,5,4,1,1,1,1,1,1
2021/06/11 19:21:04,女性,メーカー商品企画,21歳〜30歳,東京,3人,901万円〜,5回〜,6〜10日,友人と泊まり,4,4,2,2,2,2,2,4,1,4,5,1,5,4,4,4,1,5,1,4,3,1
2021/06/11 19:21:39,女性,大学生,21歳〜30歳,東京,4人,不明,2〜4回,0〜5日,"友人と日帰り, 友人と泊まり, 家族と泊まり",3,4,5,3,4,2,3,4,1,1,5,4,4,3,5,4,1,3,2,1,2,1
2021/06/11 19:21:40,女性,会社員,〜20歳,東京,5人〜,不明,0〜1回,0〜5日,友人と泊まり,3,4,5,3,3,3,3,3,3,3,4,4,2,2,5,5,2,3,3,4,3,2
2021/06/11 19:21:45,女性,学生,〜20歳,関東地方（東京以外）,1人,不明,0〜1回,0〜5日,"家族と日帰り, 家族と泊まり",5,5,5,4,3,4,4,3,4,4,5,4,4,4,4,4,4,5,3,4,4,4
2021/06/11 19:23:45,男性,会社員,21歳〜30歳,東北地方,1人,501万円〜700万円,5回〜,0〜5日,友人と日帰り,5,2,2,3,5,3,4,2,2,5,5,4,4,5,5,3,2,4,4,4,2,3
2021/06/11 19:23:45,女性,公務員,21歳〜30歳,東京,3人,不明,0〜1回,6〜10日,"友人と日帰り, 友人と泊まり",4,3,5,3,4,5,5,2,1,5,5,5,5,3,5,5,3,5,5,5,5,2
2021/06/11 19:24:29,女性,学生,〜20歳,九州地方,4人,不明,0〜1回,0〜5日,友人と泊まり,4,4,4,3,4,5,5,4,3,4,4,3,2,4,4,4,2,1,4,4,4,4
2021/06/11 19:25:39,女性,学生,〜20歳,中部地方,4人,不明,2〜4回,0〜5日,友人と日帰り,5,5,4,3,2,4,5,5,4,4,4,5,4,3,5,5,4,4,3,4,5,4
2021/06/11 19:25:44,女性,パート,31歳〜40歳,中部地方,4人,,2〜4回,0〜5日,"友人と日帰り, 家族と日帰り",5,1,5,1,4,4,4,5,3,3,4,2,2,4,5,4,3,3,4,3,3,3
2021/06/11 19:28:31,女性,大学生,〜20歳,中部地方,4人,不明,2〜4回,0〜5日,友人と泊まり,5,4,5,4,4,3,5,2,2,2,3,4,3,3,5,5,1,1,1,1,2,2
2021/06/11 19:30:18,男性,学生,〜20歳,東京,4人,501万円〜700万円,5回〜,6〜10日,"友人と泊まり, 家族と日帰り",4,5,5,4,5,5,5,4,4,5,5,4,5,3,4,5,1,4,1,3,4,1
2021/06/11 19:31:18,女性,学生,21歳〜30歳,関東地方（東京以外）,5人〜,701万円〜900万円,2〜4回,0〜5日,友人と泊まり,4,4,5,3,3,2,4,5,1,4,4,5,4,5,3,4,1,2,1,4,4,1
2021/06/11 19:32:05,男性,会社員,21歳〜30歳,東京,3人,501万円〜700万円,2〜4回,0〜5日,友人と泊まり,5,3,5,5,3,4,3,4,2,5,5,3,5,2,5,5,3,4,3,4,5,3
2021/06/11 19:32:22,女性,学生,〜20歳,北海道,3人,,2〜4回,11〜20日,友人と日帰り,5,3,3,4,3,3,4,3,3,5,5,2,2,2,5,3,1,4,3,4,3,2
2021/06/11 19:34:48,女性,大学生,〜20歳,東京,4人,501万円〜700万円,0〜1回,0〜5日,"友人と泊まり, 家族と泊まり",1,4,5,5,3,3,3,5,4,5,5,1,5,5,5,2,1,1,1,5,3,1
2021/06/11 19:38:00,女性,会社員,21歳〜30歳,東京,5人〜,不明,5回〜,0〜5日,"友人と日帰り, 友人と泊まり",4,3,4,2,4,2,2,4,4,5,5,5,5,4,4,4,1,4,1,4,1,1
2021/06/11 19:38:19,男性,学生,〜20歳,東京,3人,901万円〜,2〜4回,0〜5日,友人と泊まり,4,4,5,4,4,3,3,4,1,3,5,5,4,5,4,4,2,4,2,2,3,1
2021/06/11 19:41:32,男性,バトントワラー,21歳〜30歳,近畿地方,1人,〜100万円,0〜1回,0〜5日,友人と泊まり,3,4,5,3,5,5,5,4,2,3,4,4,4,5,5,5,2,3,3,3,4,3
2021/06/11 19:42:19,女性,大学生,21歳〜30歳,関東地方（東京以外）,4人,701万円〜900万円,0〜1回,0〜5日,友人と泊まり,4,5,5,2,5,4,4,4,2,4,2,5,4,3,5,4,1,2,5,2,3,1
2021/06/11 19:49:09,女性,学生,21歳〜30歳,東京,3人,701万円〜900万円,2〜4回,0〜5日,友人と日帰り,5,3,5,5,2,2,3,4,2,5,5,5,5,5,4,4,1,3,1,4,3,1
2021/06/11 19:52:13,女性,学生,〜20歳,北海道,5人〜,不明,0〜1回,0〜5日,家族と日帰り,5,2,3,5,1,4,4,4,1,3,4,2,4,2,5,4,3,4,5,3,5,3
2021/06/11 19:53:17,女性,学生,〜20歳,関東地方（東京以外）,5人〜,不明,0〜1回,0〜5日,家族と泊まり,3,3,3,3,3,5,4,5,2,2,3,2,2,4,5,5,3,3,4,2,4,3
2021/06/11 19:53:37,女性,学生,〜20歳,関東地方（東京以外）,5人〜,不明,2〜4回,0〜5日,家族と泊まり,5,5,5,5,4,5,4,4,5,2,4,3,4,3,4,5,3,4,4,4,3,2
2021/06/11 19:57:08,女性,学生,21歳〜30歳,東京,4人,901万円〜,5回〜,0〜5日,家族と泊まり,1,5,1,1,5,1,5,5,4,4,5,1,2,2,2,2,1,5,5,5,2,1
2021/06/11 20:03:09,女性,学生,〜20歳,関東地方（東京以外）,5人〜,901万円〜,5回〜,0〜5日,いかない,5,5,3,2,5,5,5,5,1,5,5,1,5,4,5,3,1,4,3,3,3,3
2021/06/11 20:04:46,女性,学生,〜20歳,東京,3人,901万円〜,2〜4回,6〜10日,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり",1,5,2,3,2,2,5,5,5,5,5,1,5,5,5,5,3,5,2,5,4,1
2021/06/11 20:05:54,女性,主婦,21歳〜30歳,関東地方（東京以外）,2人,〜100万円,0〜1回,0〜5日,"友人と日帰り, 家族と日帰り",5,4,4,3,4,4,3,3,3,3,3,3,3,5,5,4,3,3,3,3,3,3
2021/06/11 20:06:28,女性,大学生,〜20歳,関東地方（東京以外）,3人,901万円〜,5回〜,0〜5日,家族と泊まり,2,5,3,1,4,2,5,4,2,3,4,1,1,2,4,2,1,1,1,1,2,1
2021/06/11 20:07:38,女性,パート,41歳〜50歳,東京,5人〜,501万円〜700万円,0〜1回,0〜5日,家族と泊まり,4,3,3,1,2,3,3,4,1,2,5,3,3,1,5,4,1,1,1,2,1,1
2021/06/11 20:07:45,男性,学生,21歳〜30歳,北海道,4人,901万円〜,5回〜,21〜30日,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり, 一人で日帰り",4,3,5,4,3,1,4,3,2,3,5,2,5,1,2,3,3,4,2,3,1,1
2021/06/11 20:08:28,女性,学生,〜20歳,東京,4人,不明,2〜4回,0〜5日,"友人と日帰り, 家族と日帰り",3,5,5,3,2,2,4,4,4,3,5,2,1,4,4,3,1,1,2,1,3,1
2021/06/11 20:08:32,女性,学生,21歳〜30歳,東京,4人,不明,0〜1回,0〜5日,"友人と泊まり, 家族と泊まり",3,4,3,3,4,3,5,4,3,5,5,2,2,4,5,4,3,4,4,4,2,1
2021/06/11 20:15:16,女性,学生,21歳〜30歳,関東地方（東京以外）,1人,〜100万円,0〜1回,0〜5日,行かない,5,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,1,3,3,3,3,3
2021/06/11 20:18:39,女性,会社員,21歳〜30歳,東京,4人,,0〜1回,0〜5日,友人と泊まり,4,3,3,3,4,3,4,4,1,4,4,1,2,4,5,4,2,1,4,3,3,2
2021/06/11 20:35:32,女性,学生,〜20歳,東京,4人,901万円〜,2〜4回,0〜5日,家族と日帰り,5,1,5,5,1,1,1,5,2,5,5,2,4,4,5,4,1,4,4,3,3,1
2021/06/11 20:35:59,女性,学生,〜20歳,関東地方（東京以外）,1人,〜100万円,2〜4回,0〜5日,家族と日帰り,4,4,4,4,3,5,5,4,4,4,4,5,5,5,5,5,3,3,3,3,3,2
2021/06/11 20:39:59,男性,大学生,21歳〜30歳,関東地方（東京以外）,1人,101万円〜300万円,5回〜,0〜5日,"友人と日帰り, 友人と泊まり",2,3,5,3,1,2,2,3,1,2,5,2,4,1,3,2,1,3,1,2,1,1
2021/06/11 20:41:00,男性,大学生,〜20歳,東京,3人,不明,2〜4回,0〜5日,友人と泊まり,4,3,4,2,3,4,2,4,1,3,2,1,2,3,3,2,1,1,1,4,1,1
2021/06/11 20:41:52,男性,学生,〜20歳,北海道,1人,不明,0〜1回,31日〜,友人と日帰り,4,1,4,5,3,4,2,4,1,1,4,1,5,1,3,2,3,4,1,2,2,2
2021/06/11 20:47:34,女性,農業,41歳〜50歳,北海道,5人〜,901万円〜,2〜4回,0〜5日,家族と日帰り,5,3,2,3,5,4,4,5,1,3,3,1,4,1,5,4,1,4,2,2,2,1
2021/06/11 20:54:47,女性,アルバイト,41歳〜50歳,中部地方,3人,不明,2〜4回,0〜5日,"友人と日帰り, 家族と日帰り",5,2,2,3,2,1,2,4,1,1,4,1,4,4,4,3,1,1,1,1,3,1
2021/06/11 20:57:06,男性,会社員,31歳〜40歳,東北地方,4人,701万円〜900万円,2〜4回,6〜10日,家族と日帰り,3,4,5,3,4,5,5,5,2,5,3,5,5,1,5,5,4,4,4,4,5,4
2021/06/11 21:08:03,女性,学生,〜20歳,東京,4人,不明,2〜4回,6〜10日,"友人と泊まり, 家族と泊まり",2,4,4,4,4,3,2,5,3,5,5,1,3,5,5,2,2,4,2,4,3,1
2021/06/11 21:09:11,男性,にしむた,〜20歳,東京,5人〜,901万円〜,5回〜,6〜10日,"友人と日帰り, 友人と泊まり",2,4,3,3,4,2,3,4,2,3,4,2,4,4,2,2,2,3,2,2,1,1
2021/06/11 21:10:43,女性,会社員,21歳〜30歳,中部地方,1人,101万円〜300万円,0〜1回,0〜5日,"友人と日帰り, 友人と泊まり",4,4,5,4,4,4,4,4,3,4,4,2,3,4,5,4,1,3,4,4,4,3
2021/06/11 21:16:47,女性,社会人,21歳〜30歳,東京,5人〜,不明,2〜4回,0〜5日,"友人と日帰り, 友人と泊まり",3,4,4,2,2,4,3,5,2,3,5,5,4,4,5,3,2,2,1,4,3,3
2021/06/11 21:26:22,女性,学生,21歳〜30歳,東京,4人,901万円〜,2〜4回,0〜5日,友人と泊まり,4,5,5,1,5,5,5,5,1,4,4,4,3,5,5,5,2,3,3,3,4,3
2021/06/11 21:33:19,女性,学生,〜20歳,中部地方,4人,101万円〜300万円,0〜1回,0〜5日,友人と日帰り,4,5,5,3,5,3,5,5,4,5,5,5,5,5,5,5,2,1,4,3,3,2
2021/06/11 21:42:26,女性,大学生,〜20歳,東京,5人〜,不明,2〜4回,6〜10日,"友人と泊まり, 家族と泊まり",2,4,4,3,4,3,4,5,2,3,5,2,4,4,4,1,2,4,3,4,1,1
2021/06/11 22:05:19,女性,学生,〜20歳,関東地方（東京以外）,4人,不明,0〜1回,0〜5日,"友人と泊まり, 家族と泊まり",4,4,4,3,4,3,3,4,2,4,4,2,3,3,4,4,2,3,2,3,4,3
2021/06/11 22:06:51,女性,学生,〜20歳,東京,4人,不明,2〜4回,0〜5日,友人と日帰り,2,3,4,3,3,3,3,3,3,3,4,3,2,4,4,3,3,2,1,1,1,1
2021/06/11 22:10:10,女性,学生,〜20歳,中部地方,3人,,2〜4回,0〜5日,家族と日帰り,4,1,5,1,1,4,3,4,1,2,5,1,1,5,5,5,1,4,1,2,4,1
2021/06/11 22:13:51,男性,学生,〜20歳,東京,4人,901万円〜,0〜1回,0〜5日,家族と泊まり,4,3,5,2,2,3,4,2,2,5,5,2,2,4,5,3,2,4,2,4,3,1
2021/06/11 22:21:17,女性,学生,〜20歳,関東地方（東京以外）,4人,501万円〜700万円,2〜4回,0〜5日,"友人と日帰り, 家族と日帰り",4,5,3,4,3,3,4,4,1,4,4,1,4,4,5,4,3,3,3,4,4,1
2021/06/11 22:29:34,女性,大学生,21歳〜30歳,東京,2人,301万円〜500万円,0〜1回,0〜5日,友人と日帰り,4,4,3,2,2,2,5,4,1,4,5,3,3,4,4,4,1,2,2,2,4,1
2021/06/11 22:48:04,女性,学生,〜20歳,東京,4人,不明,5回〜,0〜5日,家族と泊まり,1,3,1,1,5,2,5,5,1,5,5,1,4,3,5,1,1,5,1,4,2,1
2021/06/11 22:54:19,女性,大学生,21歳〜30歳,東京,4人,不明,0〜1回,0〜5日,友人と泊まり,5,3,5,2,4,4,2,1,2,4,3,3,3,3,5,5,1,4,1,3,4,1
2021/06/11 23:46:55,男性,学生,21歳〜30歳,東京,4人,901万円〜,0〜1回,0〜5日,友人と日帰り,2,4,3,4,1,2,3,3,1,1,4,3,3,3,3,4,2,4,2,3,3,1
2021/06/11 23:51:17,男性,学生,〜20歳,関東地方（東京以外）,1人,〜100万円,0〜1回,0〜5日,友人と日帰り,5,1,5,3,4,1,4,3,1,1,5,4,3,4,2,4,1,4,2,2,4,3
2021/06/12 0:25:48,男性,学生,21歳〜30歳,東北地方,1人,101万円〜300万円,2〜4回,0〜5日,友人と日帰り,5,2,5,3,4,3,3,3,1,2,3,3,4,4,3,4,1,4,1,2,2,1
2021/06/12 0:50:25,男性,大学生,〜20歳,東京,4人,901万円〜,2〜4回,31日〜,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり",2,3,2,2,2,2,2,1,1,3,4,1,4,1,4,1,1,3,1,1,1,1
2021/06/12 1:28:34,女性,学生,〜20歳,中部地方,5人〜,不明,2〜4回,0〜5日,家族と日帰り,3,1,5,3,3,4,4,5,4,4,5,4,4,4,5,5,2,5,4,4,4,
2021/06/12 4:35:41,男性,会社員,61歳〜70歳,関東地方（東京以外）,3人,101万円〜300万円,2〜4回,0〜5日,家族と日帰り,4,4,5,5,4,3,4,4,3,4,5,4,3,4,5,5,3,5,3,4,3,3
2021/06/12 7:27:06,男性,大学生,〜20歳,東京,5人〜,901万円〜,2〜4回,0〜5日,友人と泊まり,4,5,3,2,4,3,3,3,2,2,4,5,1,2,5,5,1,1,3,3,5,1
2021/06/12 8:39:35,女性,学生,21歳〜30歳,東京,2人,701万円〜900万円,5回〜,0〜5日,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり",5,4,4,2,4,2,4,4,4,5,5,4,4,4,3,4,1,4,4,2,4,1
2021/06/12 9:00:10,男性,学生,〜20歳,近畿地方,3人,501万円〜700万円,2〜4回,0〜5日,家族と泊まり,3,4,4,5,5,4,5,4,4,5,5,5,4,5,4,5,4,5,4,5,5,4
2021/06/12 10:05:19,男性,大学生,21歳〜30歳,東京,1人,〜100万円,0〜1回,0〜5日,友人と泊まり,4,5,4,5,3,4,4,5,2,4,5,4,4,5,5,5,1,4,2,5,3,2
2021/06/12 10:51:14,男性,大学生,21歳〜30歳,東京,4人,不明,5回〜,6〜10日,友人と日帰り,3,4,4,4,3,2,2,3,1,2,2,2,4,4,2,4,1,2,2,2,4,2
2021/06/12 10:56:49,男性,大学生,〜20歳,東京,4人,301万円〜500万円,2〜4回,0〜5日,家族と泊まり,4,5,3,1,3,1,1,1,1,2,1,1,1,2,3,2,1,5,3,2,1,1
2021/06/12 11:57:54,女性,学生,21歳〜30歳,関東地方（東京以外）,3人,301万円〜500万円,0〜1回,0〜5日,ほとんど行ったことがないからわからない。,2,5,4,4,5,5,4,5,4,4,4,3,3,5,5,5,1,1,4,3,3,1
2021/06/12 12:46:41,女性,大学生,〜20歳,近畿地方,4人,不明,0〜1回,0〜5日,友人と泊まり,3,3,4,3,3,3,4,4,4,3,4,4,4,4,5,4,2,3,4,4,4,3
2021/06/12 13:10:20,女性,大学生,21歳〜30歳,関東地方（東京以外）,5人〜,不明,0〜1回,0〜5日,行った事ない,5,5,5,5,5,5,5,5,1,1,2,2,1,5,1,5,1,1,1,5,5,1
2021/06/12 14:47:05,女性,学生,21歳〜30歳,関東地方（東京以外）,3人,701万円〜900万円,5回〜,0〜5日,"友人と泊まり, 家族と泊まり",4,5,4,4,5,5,5,5,4,4,4,1,2,2,4,3,3,4,1,1,1,1
2021/06/12 16:00:06,女性,学生,〜20歳,東京,5人〜,不明,0〜1回,6〜10日,"友人と日帰り, 家族と泊まり",1,4,4,4,5,3,5,4,2,5,5,4,4,2,5,4,2,5,4,4,4,2
2021/06/12 18:13:38,女性,学生,21歳〜30歳,東京,4人,901万円〜,5回〜,0〜5日,友人と日帰り,5,5,4,1,3,2,4,5,1,3,5,4,1,1,4,5,1,5,1,1,4,1
2021/06/12 18:35:37,男性,大学生,〜20歳,関東地方（東京以外）,1人,〜100万円,2〜4回,0〜5日,友人と泊まり,2,4,4,5,5,3,4,5,1,4,5,1,1,1,2,2,1,5,1,1,1,1
2021/06/12 19:22:15,女性,学生,〜20歳,中国地方,3人,501万円〜700万円,5回〜,0〜5日,家族と日帰り,4,1,1,1,1,1,2,4,1,3,5,1,1,4,5,3,1,4,1,4,4,4
2021/06/12 19:55:17,男性,学生,21歳〜30歳,関東地方（東京以外）,1人,不明,2〜4回,0〜5日,友人と日帰り,4,2,4,4,2,3,2,4,1,4,5,1,5,5,5,3,2,3,1,2,3,1
2021/06/13 18:42:10,女性,学生,21歳〜30歳,関東地方（東京以外）,1人,〜100万円,2〜4回,0〜5日,友人と泊まり,3,5,5,2,4,5,4,1,4,5,3,5,2,4,5,4,3,5,2,5,4,3
2021/06/14 14:47:40,女性,学生,21歳〜30歳,関東地方（東京以外）,1人,〜100万円,0〜1回,0〜5日,"友人と日帰り, 友人と泊まり, 家族と日帰り, 家族と泊まり",2,4,5,4,4,5,4,5,2,4,5,4,4,5,5,5,1,1,1,4,1,1